435.909115	3.2412445330682176e-258
438.9470604	1.860672654935783e-254
440.4965091	1.5007615868245306e-252
442.6476885	6.484220719984904e-250
445.1578895	7.433888025424593e-247
447.9785207	1.9581699216824428e-243
452.3502495	3.872002904276409e-238
456.0113265	1.251788732322024e-233
458.8492969	4.996325438765439e-230
463.4287547	4.525852660141851e-224
466.6107763	6.533179087550861e-220
468.5526836	2.2025297377895377e-217
470.1009422	2.237567977633551e-215
471.4120492	1.1032195011750054e-213
472.7223818	5.348467999578243e-212
473.9127235	1.7940167625232298e-210
477.5082345	6.742591740825358e-206
480.9002074	1.2547910299143451e-201
482.2052101	5.361053557780244e-200
482.9349265	4.346660231230109e-199
484.8182221	9.423987200819724e-197
485.4744817	6.095283422676319e-196
486.7711284	2.409461837389466e-194
488.0183077	8.159792096206609e-193
489.3508368	3.462262367724715e-191
490.4884035	8.382309501813977e-190
492.0113395	5.86469258657082e-188
493.8227044	8.925640947683408e-186
496.3512126	9.450820497223115e-183
500.3097286	4.5756242942741003e-178
501.8595613	3.0053887639769083e-176
502.8106275	3.87712422898286e-175
504.4821398	3.4024408803290474e-173
505.1686932	2.1221807706501724e-172
506.1429467	2.829631248916902e-171
507.1648048	4.242574640445465e-170
509.7827879	4.183156925356336e-167
513.0252222	1.959200093035903e-163
514.3660308	6.278170006588118e-162
515.5347797	1.2722910181651514e-160
515.562215	1.3652012541799563e-160
516.4088814	1.1978032896984306e-159
518.0030647	7.0250511590883316e-158
518.660896	3.7445326952657255e-157
519.4630442	2.8659997858872883e-156
520.1742036	1.7329110954431884e-155
520.8541793	9.641530580483933e-155
521.5121814	5.0547019465989914e-154
523.1059547	2.750931706136269e-152
523.7640934	1.423453061821398e-151
525.0434375	3.43660260751072e-150
525.2868357	6.287498687035948e-150
526.4564046	1.1372423601195977e-148
527.7609973	2.8316143019096e-147
529.355044	1.4089420847666422e-145
531.0716781	9.226924551900272e-144
533.9112104	8.785222833527318e-141
537.0138205	1.4525197459049512e-137
541.1223901	2.320873213874495e-133
545.4457497	5.213894527907757e-129
549.7676287	9.854146083575511e-125
554.0885967	1.5690830144859054e-120
558.4089952	2.1067474940748304e-116
562.7283688	2.3829989654536466e-112
567.0450091	2.262935900334669e-108
571.3593716	1.8063619893334067e-104
573.9756212	3.867009856192941e-102
576.6411512	8.592607585173649e-100
578.9963567	9.646740506022278e-98
581.66052	1.8934808699494316e-95
584.0177755	1.9173382769717998e-93
587.1457498	8.129125676128645e-91
591.4650094	2.983153197780319e-87
594.8575974	1.6711763166190487e-84
596.1617801	1.85133122348647e-83
598.3311131	9.771689458166963e-82
600.5017899	4.954192458624331e-80
602.6729222	2.408645769271961e-78
604.8425741	1.1191257675509962e-76
606.7241158	3.0171685614785834e-75
609.5925525	4.304529153831236e-73
611.7092471	1.5954469851575619e-71
616.0370483	2.2691338469808415e-68
620.3639384	2.7191835138994537e-65
624.6886646	2.740340407715844e-62
629.0114547	2.3239177473074625e-59
633.2820401	1.5381911155421378e-56
637.6550989	1.0024362941317215e-53
641.9764086	5.102974796159306e-51
646.2970349	2.190988033721244e-48
650.6188	7.954355886298572e-46
654.9382875	2.430656505932161e-43
659.2595971	6.285875350470634e-41
663.4154882	1.1201624651746642e-38
667.9022163	2.529464076953834e-36
672.2231843	3.934397539071784e-34
676.5440384	5.165870984012907e-32
680.8646647	5.725021450786607e-30
685.1827855	5.342820546474346e-28
689.5022729	4.2161816712099347e-26
693.8227853	2.8119787247349276e-24
698.14307	1.5830669787817914e-22
702.4631268	7.523023759221474e-21
706.7818171	3.0150184829256208e-19
711.1003934	1.0202212638505922e-17
715.4195392	2.916324529670189e-16
719.7391405	7.041247965059884e-15
724.0582863	1.4349736002111094e-13
728.3769765	2.4685486978758544e-12
