100.42487496874219	6.509190920189286e-200
101.78770942735684	6.479671413939117e-200
103.1505438859715	6.450151907688948e-200
104.51337834458614	6.42063240143878e-200
105.8762128032008	6.391112895188612e-200
107.23904726181546	6.361593388938442e-200
108.60188172043011	6.332073882688274e-200
109.96471617904477	6.302554376438106e-200
111.3275506376594	6.273034870187938e-200
112.69038509627408	6.243515363937768e-200
114.05321955488871	6.213995857687601e-200
115.41605401350337	6.184476351437432e-200
116.77888847211803	6.154956845187264e-200
118.14172293073268	6.125437338937095e-200
119.50455738934734	6.095917832686926e-200
120.86739184796198	6.066398326436758e-200
122.23022630657665	6.036878820186588e-200
123.5930607651913	6.00735931393642e-200
124.95589522380597	5.977839807686252e-200
126.31872968242061	5.948320301436083e-200
127.68156414103527	5.918800795185914e-200
129.04439859964992	5.889281288935746e-200
130.40723305826455	5.859761782685578e-200
131.77006751687924	5.830242276435409e-200
133.13290197549387	5.800722770185241e-200
134.49573643410855	5.771203263935071e-200
135.85857089272318	5.741683757684904e-200
137.22140535133784	5.712164251434734e-200
138.5842398099525	5.682644745184566e-200
139.94707426856712	5.653125238934398e-200
141.3099087271818	5.623605732684229e-200
142.67274318579643	5.59408622643406e-200
144.03557764441112	5.564566720183892e-200
145.39841210302575	5.535047213933723e-200
146.7612465616404	5.505527707683555e-200
148.12408102025506	5.476008201433386e-200
149.4869154788697	5.446488695183218e-200
150.84974993748438	5.416969188933049e-200
152.212584396099	5.38744968268288e-200
153.57541885471366	5.357930176432712e-200
154.93825331332835	5.328410670182543e-200
156.301087771943	5.298891163932374e-200
157.66392223055766	5.269371657682205e-200
159.02675668917232	5.239852151432037e-200
160.38959114778697	5.210332645181868e-200
161.7524256064016	5.1808131389317e-200
163.11526006501626	5.1512936326815313e-200
164.47809452363092	5.1217741264313625e-200
165.84092898224557	5.0922546201811943e-200
167.20376344086023	5.0627351139310255e-200
168.56659789947489	5.033215607680857e-200
169.92943235808954	5.003696101430688e-200
171.29226681670417	4.97417659518052e-200
172.65510127531883	4.9446570889303515e-200
174.01793573393348	4.9151375826801827e-200
175.38077019254814	4.885618076430014e-200
176.7436046511628	4.8560985701798457e-200
178.10643910977745	4.826579063929677e-200
179.4692735683921	4.797059557679508e-200
180.83210802700674	4.7675400514293404e-200
182.1949424856214	4.7380205451791716e-200
183.55777694423605	4.708501038929003e-200
184.9206114028507	4.678981532678834e-200
186.28344586146537	4.649462026428666e-200
187.64628032008002	4.619942520178497e-200
189.00911477869468	4.590423013928328e-200
190.37194923730934	4.56090350767816e-200
191.73478369592397	4.531384001427992e-200
193.09761815453862	4.501864495177823e-200
194.46045261315328	4.472344988927654e-200
195.82328707176794	4.442825482677486e-200
197.1861215303826	4.413305976427317e-200
198.54895598899725	4.3837864701771483e-200
199.9117904476119	4.3542669639269795e-200
201.27462490622656	4.3247474576768113e-200
202.63745936484122	4.2952279514266425e-200
204.00029382345588	4.265708445176474e-200
205.36312828207053	4.2361889389263055e-200
206.7259627406852	4.2066694326761367e-200
208.08879719929985	4.177149926425968e-200
209.45163165791448	4.1476304201757997e-200
210.8144661165291	4.118110913925632e-200
212.1773005751438	4.0885914076754627e-200
213.54013503375847	4.059071901425293e-200
214.9029694923731	4.029552395175125e-200
216.26580395098773	4.0000328889249574e-200
217.62863840960242	3.970513382674788e-200
218.9914728682171	3.9409938764246187e-200
220.35430732683173	3.911474370174451e-200
221.71714178544636	3.881954863924283e-200
223.079976244061	3.8524353576741146e-200
224.44281070267567	3.822915851423945e-200
225.80564516129036	3.7933963451737764e-200
227.16847961990499	3.763876838923608e-200
228.5313140785196	3.73435733267344e-200
229.89414853713424	3.7048378264232723e-200
231.25698299574893	3.675318320173103e-200
232.6198174543636	3.6457988139229336e-200
233.98265191297824	3.6162793076727653e-200
235.34548637159287	3.5867598014225977e-200
236.70832083020755	3.5572402951724283e-200
238.07115528882224	3.527720788922259e-200
239.43398974743687	3.498201282672091e-200
240.7968242060515	3.468681776421923e-200
242.15965866466615	3.439162270171754e-200
243.5224931232808	3.4096427639215855e-200
244.8853275818955	3.380123257671416e-200
246.24816204051012	3.3506037514212485e-200
247.61099649912478	3.3210842451710797e-200
248.9738309577394	3.2915647389209114e-200
250.3366654163541	3.2620452326707426e-200
251.69949987496875	3.232525726420574e-200
253.0623343335834	3.203006220170405e-200
254.42516879219804	3.173486713920237e-200
255.78800325081272	3.143967207670068e-200
257.1508377094273	3.1144477014199004e-200
258.51367216804204	3.0849281951697304e-200
259.87650662665664	3.0554086889195634e-200
261.23934108527135	3.0258891826693934e-200
262.60217554388595	2.996369676419226e-200
263.9650100025006	2.966850170169057e-200
265.32784446111526	2.937330663918889e-200
266.6906789197299	2.90781115766872e-200
268.0535133783446	2.878291651418551e-200
269.41634783695923	2.8487721451683823e-200
270.7791822955739	2.819252638918214e-200
272.14201675418855	2.7897331326680453e-200
273.5048512128032	2.7602136264178765e-200
274.86768567141786	2.7306941201677083e-200
276.2305201300325	2.7011746139175395e-200
277.5933545886472	2.671655107667371e-200
278.95618904726183	2.642135601417202e-200
280.3190235058765	2.612616095167034e-200
281.68185796449114	2.5830965889168652e-200
283.04469242310574	2.5535770826666975e-200
284.40752688172046	2.524057576416528e-200
285.77036134033506	2.4945380701663605e-200
287.13319579894977	2.4650185639161906e-200
288.49603025756437	2.4354990576660232e-200
289.8588647161791	2.4059795514158533e-200
291.2216991747937	2.376460045165686e-200
292.58453363340834	2.346940538915517e-200
293.947368092023	2.3174210326653486e-200
295.31020255063765	2.2879015264151798e-200
296.6730370092523	2.2583820201650113e-200
298.03587146786697	2.2288625139148425e-200
299.3987059264816	2.199343007664674e-200
300.7615403850963	2.1698235014145052e-200
302.1243748437109	2.1403039951643378e-200
303.4872093023256	2.1107844889141682e-200
304.8500437609402	2.0812649826640005e-200
306.2128782195549	2.0517454764138308e-200
307.57571267816957	2.022225970163662e-200
308.9385471367842	1.9927064639134935e-200
310.3013815953989	1.9631869576633247e-200
311.6642160540135	1.9336674514131574e-200
313.0270505126282	1.9041479451629874e-200
314.3898849712428	1.87462843891282e-200
315.7527194298575	1.84510893266265e-200
317.1155538884721	1.8155894264124828e-200
318.4783883470868	1.7860699201623128e-200
319.8412228057014	1.7565504139121455e-200
321.20405726431613	1.7270309076619755e-200
322.56689172293073	1.6975114014118081e-200
323.9297261815454	1.6679918951616396e-200
325.29256064016005	1.6384723889114708e-200
326.6553950987747	1.6089528826613023e-200
328.01822955738936	1.5794333764111335e-200
329.381064016004	1.549913870160965e-200
330.7438984746187	1.5203943639107962e-200
332.10673293323333	1.4908748576606277e-200
333.46956739184793	1.4613553514104604e-200
334.83240185046265	1.4318358451602904e-200
336.19523630907725	1.402316338910123e-200
337.55807076769196	1.372796832659953e-200
338.92090522630656	1.3432773264097857e-200
340.2837396849213	1.3137578201596158e-200
341.6465741435359	1.2842383139094484e-200
343.00940860215053	1.2547188076592798e-200
344.3722430607652	1.2251993014091111e-200
345.73507751937984	1.1956797951589425e-200
347.0979119779945	1.1661602889087738e-200
348.46074643660916	1.1366407826586052e-200
349.8235808952238	1.1071212764084365e-200
351.18641535383847	1.0776017701582678e-200
352.5492498124531	1.0480822639080993e-200
353.9120842710678	1.0185627576579307e-200
355.27491872968244	9.89043251407762e-201
356.6377531882971	9.595237451575934e-201
358.00058764691175	9.300042389074247e-201
359.3634221055264	9.00484732657256e-201
360.72625656414107	8.709652264070874e-201
362.08909102275567	8.4144572015692e-201
363.4519254813704	8.119262139067501e-201
364.814759939985	7.824067076565827e-201
366.1775943985997	7.528872014064128e-201
367.5404288572143	7.233676951562454e-201
368.903263315829	6.938481889060755e-201
370.2660977744436	6.643286826559081e-201
371.62893223305826	6.348091764057395e-201
372.9917666916729	6.052896701555708e-201
374.3546011502876	5.7577016390540216e-201
375.71743560890224	5.462506576552335e-201
377.0802700675169	5.167311514050649e-201
378.44310452613155	4.872116451548963e-201
379.8059389847462	4.576921389047276e-201
381.1687734433608	4.281726326545602e-201
382.5316079019755	3.986531264043903e-201
383.8944423605901	3.691336201542229e-201
385.25727681920483	3.39614113904053e-201
386.62011127781943	3.100946076538856e-201
387.98294573643415	2.8057510140371572e-201
389.34578019504875	2.5105559515354834e-201
390.7086146536634	2.215360889033797e-201
392.07144911227806	1.9201658265321103e-201
393.4342835708927	1.6249707640304235e-201
394.7971180295074	1.3297757015287374e-201
396.15995248812203	1.0345806390270508e-201
397.5227869467367	7.393855765253644e-202
398.88562140535134	4.44190514023678e-202
400.248455863966	1.4899545152199153e-202
401.61129032258066	1.9173459054656664e-200
402.9741247811953	1.4509757132329788e-199
404.33695923980997	3.876426045461132e-198
405.6997936984246	2.5743125555737567e-196
407.0626281570393	3.240752929084715e-194
408.42546261565394	6.9448475494269366e-192
409.7882970742685	1.7674908894521534e-190
411.15113153288326	1.1769009851357921e-188
412.51396599149786	1.818463052055192e-186
413.87680045011257	1.6289078611632846e-184
415.2396349087272	3.13840548298143e-182
416.6024693673419	1.140250877878911e-179
417.9653038259565	7.377501056941768e-179
419.32813828457114	4.859369970144079e-177
420.69097274318574	5.21523799857372e-174
422.0538072018004	9.27176669860364e-173
423.4166416604151	2.01195834251672e-171
424.77947611902977	1.1316124669243167e-169
426.1423105776445	1.193041155179519e-167
427.50514503625914	7.275926194172636e-166
