401.1086057	1.8001342994576745e-188
401.4048808	4.9885373103248767e-188
403.6763237	1.1864319978382462e-184
404.6639075	3.4081364918644025e-183
405.8490081	1.88239473844237e-181
407.0341087	1.0196846924957135e-179
408.2192094	5.417297690521111e-178
409.40431	2.822674456410005e-176
409.9968603	2.022718146831973e-175
411.1819609	1.0236596300660306e-173
412.3670615	5.080859261892614e-172
413.1571286	6.788442460757155e-171
414.2434708	2.3641036344807793e-169
415.9223634	5.529045520401596e-167
417.9539644	3.860757846009723e-164
419.5764236	6.92037505994994e-162
421.996004	1.4836724507685547e-158
423.7242757	3.382486526017553e-156
425.0328243	2.0070733896134478e-154
426.5882689	2.4951521120200745e-152
427.9511346	1.6609577896413425e-150
429.0572285	4.919292366253934e-149
430.2423291	1.8213748601421356e-147
430.8842586	1.27784502034044e-146
431.9212216	2.9375854054708287e-145
433.1063222	1.0377508434918824e-143
434.3901812	4.8270423854536444e-142
437.1695244	1.8188889511482772e-138
439.7428857	3.384660224894925e-135
440.8094762	7.465507388075338e-134
441.253889	2.6968207520672577e-133
442.4554493	8.57069892131308e-132
443.1796775	6.827160192412204e-131
444.2660197	1.5141413227691837e-129
444.9573284	1.0788793778039257e-128
445.3523619	3.303706928906071e-128
446.142429	3.077838525324138e-127
446.7349793	1.6319904655585447e-126
447.3275296	8.611515961760946e-126
447.9200799	4.5220130419162726e-125
448.5126302	2.3630570904419242e-124
449.1051805	1.2288724830687403e-123
449.5989725	4.8371449876832755e-123
450.8828315	1.6785950849687402e-121
451.4753818	8.56129259533097e-121
453.5493078	2.4688880924085063e-118
456.0972742	2.3952955721578534e-115
459.4748109	1.899118006668043e-111
461.8026871	8.434547132888488e-109
463.4251463	5.649882800660455e-107
465.8447267	2.790896918460223e-104
467.7705152	3.669189785828322e-102
469.251891	1.511026374384263e-100
472.5109177	4.843943309549849e-97
475.6852943	1.0932120412988265e-93
477.8015454	1.7407443336658585e-91
479.3252462	6.449606400117936e-90
481.1028971	4.1895279769228834e-88
482.880548	2.6050010475474376e-86
484.6581989	1.5504636552652198e-84
486.1395747	4.5168337354646805e-83
487.0284002	3.3661068764979504e-82
488.2135008	4.817276046371446e-81
489.3986014	6.76138242932529e-80
489.7936349	1.6239449671655518e-79
