401.1086057	7.060490041452773e-190
401.4048808	1.9566050161688246e-189
403.6763237	4.653425751690597e-186
404.6639075	1.3367399181255468e-184
405.8490081	7.3831320856780015e-183
407.0341087	3.999409165725468e-181
408.2192094	2.1247734909019066e-179
409.40431	1.1071098915092112e-177
409.9968603	7.933508814689823e-177
411.1819609	4.0149996731332074e-175
412.3670615	1.9928155488967367e-173
413.1571286	2.6625641434414535e-172
414.2434708	9.272491598678252e-171
415.9223634	2.168603245174286e-168
417.9539644	1.5142671484246793e-165
419.5764236	2.7143107716249325e-163
421.996004	5.819262799772852e-160
423.7242757	1.3266794838301808e-157
425.0328243	7.872146919315894e-156
426.5882689	9.786490176946826e-154
427.9511346	6.5146116801225044e-152
429.0572285	1.9294457515416725e-150
430.2423291	7.143799807414507e-149
430.8842586	5.011966075726577e-148
431.9212216	1.1521802849649806e-146
433.1063222	4.0702682562023625e-145
434.3901812	1.8932634472013306e-143
437.1695244	7.134049570612518e-140
439.7428857	1.3275320524013938e-136
440.8094762	2.9281226730571145e-135
441.253889	1.0577475285755337e-134
442.4554493	3.3616010983431537e-133
443.1796775	2.6777500192319693e-132
444.2660197	5.938767865255773e-131
444.9573284	4.2315826686977056e-130
445.3523619	1.2957805358437525e-129
446.142429	1.2071903892836031e-128
446.7349793	6.400995988628961e-128
447.3275296	3.3776103654123138e-127
447.9200799	1.7736247822947555e-126
448.5126302	9.268386841735115e-126
449.1051805	4.819885900477608e-125
449.5989725	1.8972258916954197e-124
450.8828315	6.583788712111045e-123
451.4753818	3.357911747446204e-122
453.5493078	9.683477391194195e-120
456.0972742	9.394832673679681e-117
459.4748109	7.448724118896568e-113
461.8026871	3.308199618987562e-110
463.4251463	2.2159980653363675e-108
465.8447267	1.094646099763011e-105
467.7705152	1.4391302888259987e-103
469.251891	5.926550409003759e-102
472.5109177	1.8998923307412172e-98
475.6852943	4.287798267669253e-95
477.8015454	6.827550609010611e-93
479.3252462	2.5296658017705556e-91
481.1028971	1.6432174292975466e-89
482.880548	1.0217339872766074e-87
484.6581989	6.081231384198699e-86
486.1395747	1.7715933537711106e-84
487.0284002	1.3202550547000607e-83
488.2135008	1.889432891900424e-82
489.3986014	2.6519506529644577e-81
489.7936349	6.369439920118203e-81
490.4849436	2.9361790584268665e-80
491.6700442	3.970456516594038e-79
492.5983731	3.012596726544545e-78
492.9539032	6.525731845223512e-78
493.7439703	3.6131316844849304e-77
494.4055944	1.504596092134949e-76
494.965035	5.002882347046849e-76
495.2447552	9.10783393379922e-76
495.5611246	1.791159494165224e-75
496.5092051	1.3481421027648448e-74
497.1017554	4.730081511932523e-74
498.286856	5.73858358823417e-73
498.6571999	1.2468203840734523e-72
499.9798569	1.961753600986996e-71
501.1508492	2.205330211650397e-70
501.7575078	7.667234866314204e-70
502.9426084	8.618239445986864e-69
504.1136007	9.234202571542762e-68
505.3974597	1.2167063975213964e-66
506.5825603	1.2883778842415535e-65
507.7676609	1.3380146954200212e-64
509.2490367	2.4272493890858716e-63
510.7304124	4.271501196104908e-62
512.5080634	1.2815417431497834e-60
514.5819894	6.413216568472976e-59
517.0509491	6.2575240657352e-57
520.3805174	2.637188261760086e-54
524.0627943	1.763373159590737e-51
527.6180962	7.885152751062352e-49
534.7286999	9.32954866803234e-44
538.2840017	2.468566077441643e-41
541.8393036	5.4836265407993395e-39
545.3946054	1.0226560544624528e-36
548.9499072	1.6011416436754963e-34
552.5052091	2.104593223840876e-32
556.0605109	2.322439904017813e-30
559.6158128	2.1515854079219487e-28
563.1711146	1.673440009855463e-26
566.7264164	1.0926950976031384e-24
570.2817183	5.989974323818685e-23
573.8370201	2.7566887660994913e-21
577.392322	1.0650922058683075e-19
580.9476238	3.4548013239937128e-18
584.5029256	9.407954177274197e-17
588.0582275	2.15081667454012e-15
591.6135293	4.128073403549339e-14
595.1688312	6.651615313636303e-13
598.724133	8.997923161287178e-12
602.2794349	1.02186319729589e-10
605.8347367	9.74267732364075e-10
609.3900385	7.79827984917831e-09
612.9453404	5.2402752352274944e-08
616.5006422	2.9562689838439624e-07
620.0559441	1.400129600085572e-06
623.6112459	5.5670710673348726e-06
627.1665477	1.858315244225426e-05
630.7218496	5.20770004279819e-05
634.3759098	0.00012515350743453515
636.8589778	0.00020436961726115122
638.7212787	0.0002791444463311137
640.721136	0.0003698572004291867
641.6840303	0.00041524168265100485
643.4616812	0.0004971207424183295
644.0542315	0.0005227513429228858
645.2393321	0.00056968021453861
646.5231911	0.0006117208519116517
647.2144998	0.0006296519068700748
648.4983588	0.0006528033846311983
650.2760097	0.0006609091439586897
653.4503863	0.0006060031524088046
656.0533752	0.0005086250634602967
659.855573	0.00033272739631956
661.8307407	0.00024663385318295826
663.0158413	0.00020080601790666906
664.2997003	0.00015723015573471943
664.6947338	0.0001451621427590761
665.8939428	0.00011241446834660186
667.0649351	8.591385129545485e-05
667.6715937	7.418786877734873e-05
668.9413444	5.3676506167871484e-05
670.211095	3.7979201631190954e-05
670.8177537	3.1940706675677044e-05
671.9887459	2.2538926996789477e-05
